27,32,28,19,27,29,17,24,8,19,4,20,20,13,4,27,2,14,22,1,7,21,14,28,1,29,25,21,33,25,17,32,9
15,20,8,14,25,27,9,27,13,23,29,18,31,20,7,10,22,33,13,21,17,23,9,19,22,5,8,22,12,27,3,13,9
30,20,3,6,11,18,10,24,20,3,6,33,18,26,2,21,25,22,13,28,33,9,16,33,7,14,23,28,23,18,19,10,26
29,20,11,29,18,2,18,21,1,8,30,19,7,7,9,16,20,14,4,24,1,1,27,10,13,7,9,23,29,15,8,22,24
32,33,4,21,4,24,6,29,15,33,28,9,12,5,32,23,6,30,16,11,30,15,23,10,17,25,3,32,7,30,17,6,18
21,30,10,17,31,32,4,4,29,16,27,8,33,18,31,22,26,30,11,28,9,29,24,7,16,7,2,26,10,33,6,7,19
8,2,24,19,15,23,19,12,4,29,2,1,1,32,5,5,23,9,21,17,21,28,12,26,14,31,25,10,21,23,27,17,3
19,28,8,17,14,17,14,30,10,2,12,10,14,33,11,15,10,2,5,4,33,21,10,11,7,17,30,22,10,18,8,25,25
31,8,2,21,27,4,29,9,2,7,11,33,10,10,20,3,9,23,10,22,17,10,4,16,14,13,23,21,21,21,33,6,7
30,17,29,17,9,15,22,3,8,2,6,11,27,32,7,10,9,12,33,17,6,23,17,30,3,18,5,6,1,24,20,6,15
12,4,1,30,11,5,5,18,22,9,4,9,17,21,25,19,33,30,10,31,6,21,10,25,15,24,2,16,15,27,26,4,25
33,26,29,20,32,1,31,21,23,18,21,30,5,24,3,30,10,5,3,6,3,11,26,26,19,30,26,14,6,18,23,32,10
1,4,13,25,7,27,10,24,24,12,1,15,30,3,24,7,31,7,8,10,30,32,29,7,18,9,13,32,16,5,31,19,27
32,14,23,26,11,3,19,4,16,14,15,30,2,1,3,22,6,15,9,9,1,13,14,3,8,3,9,8,27,23,12,19,33
10,5,22,6,12,21,13,11,20,9,30,28,24,24,21,6,29,7,7,31,6,14,25,13,8,18,30,23,2,2,13,12,25
10,19,19,26,16,15,27,13,3,8,5,17,17,25,29,4,23,33,19,33,2,6,20,20,33,4,12,27,18,11,11,13,7
13,28,14,19,7,2,3,12,16,28,22,14,33,25,4,15,14,20,10,5,19,33,7,7,23,23,14,19,6,8,20,7,13
19,15,7,5,19,20,9,16,21,5,2,21,25,23,24,5,20,25,33,11,5,24,2,21,18,10,30,7,30,33,16,20,28
10,25,2,5,22,21,29,14,23,23,23,25,13,31,18,1,19,23,12,25,4,19,28,7,16,2,22,10,25,33,17,9,24
9,14,31,17,13,15,4,18,8,10,11,6,9,23,31,28,1,7,9,12,6,28,15,25,28,31,27,27,20,8,9,5,18
29,7,3,12,8,9,33,7,7,21,15,10,28,13,18,30,17,1,13,31,17,27,12,21,17,19,23,23,18,26,30,14,8
20,24,12,6,29,16,22,3,15,25,23,5,12,24,12,12,20,7,32,25,7,5,13,26,15,12,25,11,19,28,12,1,30
1,28,18,3,21,32,3,6,27,31,23,21,4,15,6,7,6,6,1,28,6,8,24,6,22,19,16,27,26,21,6,5,12
29,5,10,31,33,11,12,20,1,33,2,4,6,13,20,18,27,2,21,33,2,27,7,24,16,27,9,14,19,6,19,24,21
6,32,11,20,9,22,8,14,22,31,2,20,14,6,31,24,5,14,2,17,18,15,3,33,1,22,31,11,28,21,3,6,27
26,2,25,13,28,8,19,17,18,31,8,25,5,13,5,29,6,31,31,31,31,20,23,22,26,3,31,3,33,32,22,13,20
30,1,20,1,19,3,29,28,17,33,11,9,4,5,13,3,32,33,12,12,7,16,11,30,6,23,15,18,25,1,17,25,23
22,31,24,30,12,16,22,19,33,21,19,28,32,30,33,9,29,24,13,16,31,31,21,8,1,29,13,4,2,18,6,23,5
31,18,28,26,14,15,31,24,21,13,3,21,31,11,9,15,26,3,31,8,30,1,8,15,25,31,6,27,10,28,25,30,14
14,9,13,21,33,12,27,2,28,22,21,26,7,30,31,32,30,8,1,17,22,23,4,19,25,24,19,28,32,8,3,33,19
19,5,15,24,10,23,17,8,15,30,18,29,2,17,4,29,1,28,19,19,26,21,32,27,7,2,17,20,16,5,25,33,9
23,31,14,16,13,10,1,5,26,20,20,21,12,31,14,27,23,23,31,14,7,26,11,31,5,8,33,10,14,31,22,9,24
33,9,15,12,19,30,14,12,22,18,2,23,6,7,14,33,3,5,18,33,7,29,30,2,2,7,33,32,17,10,17,27,12
28,28,19,19,1,4,22,31,15,12,12,22,26,10,23,8,12,9,9,20,12,23,24,21,26,6,27,30,26,13,25,14,12
23,15,4,26,20,14,6,3,21,10,2,5,27,27,22,11,25,8,6,6,7,29,12,14,10,25,29,10,17,19,28,10,14
8,32,17,15,19,28,20,1,18,12,6,3,3,24,32,7,30,28,5,20,8,9,24,3,24,31,31,7,30,1,32,27,3
24,21,1,7,31,18,6,2,11,31,25,5,26,32,1,24,25,20,23,15,13,1,11,15,13,32,15,2,15,13,26,21,16
3,18,20,5,28,11,12,13,29,16,24,32,8,12,1,21,13,21,2,11,12,31,22,32,31,12,15,26,12,3,8,33,29
5,11,23,20,19,21,21,29,15,12,17,20,5,15,11,1,15,6,29,10,8,29,20,1,7,26,28,23,27,26,18,31,6
23,8,18,1,29,9,8,12,5,27,28,31,32,31,20,17,14,33,4,12,14,11,16,7,17,15,22,25,7,18,8,21,4
20,16,1,18,6,15,16,3,25,13,11,5,1,33,21,12,31,26,5,5,3,7,15,5,33,23,25,10,20,10,25,29,25
15,10,28,30,31,10,14,3,11,27,27,22,29,26,10,19,6,31,20,13,15,27,24,31,33,23,20,12,19,28,31,12,25
4,8,25,23,6,15,30,30,21,28,10,25,27,14,28,12,31,15,19,23,3,7,3,26,19,11,33,19,12,25,25,25,14
29,10,18,22,20,2,14,25,27,26,1,33,17,26,23,20,20,10,16,30,3,25,13,8,13,9,28,30,24,8,21,2,20
32,26,21,19,28,20,27,11,27,8,25,30,3,15,12,26,24,24,33,23,25,22,10,24,9,16,22,7,3,20,25,33,6
4,8,6,22,13,20,11,30,27,33,31,21,3,17,17,7,23,7,1,2,18,13,10,25,22,30,5,28,15,13,20,18,33
24,2,29,5,4,8,17,19,20,31,19,26,14,15,17,21,30,3,19,28,30,22,12,20,20,17,1,16,30,16,10,12,31
30,16,18,4,28,29,14,23,7,5,31,31,19,19,30,3,24,16,8,4,10,32,23,13,12,16,15,19,1,6,23,23,32
10,11,19,7,31,24,1,1,10,30,33,10,19,31,25,6,22,15,12,9,13,31,17,16,33,10,1,26,15,22,29,25,24
10,15,8,28,7,31,13,25,20,18,23,29,24,8,27,21,18,4,23,33,19,3,23,19,22,8,25,10,27,18,2,1,32
13,7,28,10,25,28,3,13,22,18,5,28,28,27,23,15,28,22,18,2,16,1,29,9,23,26,10,29,16,9,12,7,19
8,14,29,20,4,14,22,30,11,13,11,30,2,19,25,22,32,12,2,28,4,15,4,12,4,14,12,1,2,10,5,26,11
1,27,18,19,21,2,29,19,29,30,27,26,4,23,7,5,7,4,30,27,4,15,23,14,1,24,5,4,27,13,14,15,4
21,6,29,18,5,5,18,12,4,3,19,24,3,25,12,30,6,29,2,7,16,27,20,14,14,28,15,2,29,27,18,16,1
31,6,25,21,9,14,8,29,14,4,18,27,29,24,13,17,16,16,21,6,9,12,14,2,29,25,20,3,16,6,5,22,9
21,29,10,3,8,14,26,3,6,27,6,15,12,23,33,9,26,4,20,9,18,12,6,28,9,7,22,21,5,21,20,26,10
33,11,10,30,26,32,27,17,18,25,27,29,11,15,3,22,11,4,17,2,8,1,12,20,12,20,22,29,12,4,17,18,16
14,10,31,3,22,14,29,13,5,21,21,13,13,21,15,31,20,6,18,10,10,28,10,6,23,31,28,32,1,23,31,16,3
4,19,10,10,29,1,13,3,25,15,15,32,10,17,19,5,32,32,23,17,8,7,5,17,15,20,13,28,29,5,12,2,25
14,23,11,30,28,8,23,26,1,25,4,5,1,26,1,1,22,19,19,12,17,2,31,25,25,30,25,24,28,25,25,22,17
8,18,3,6,19,3,25,31,16,4,33,23,6,29,26,6,11,30,16,28,32,30,2,28,6,30,29,17,3,18,16,29,21
9,26,12,8,24,9,3,11,6,25,31,33,13,33,2,6,25,30,24,14,25,8,2,29,18,19,31,10,21,2,20,22,28
8,33,33,18,32,33,30,16,33,33,10,6,20,1,1,4,11,10,15,2,6,21,23,1,15,33,22,13,19,10,16,2,17
12,17,27,18,17,21,12,20,11,16,30,23,2,16,24,4,14,32,22,1,12,23,6,28,30,31,10,5,2,31,33,27,19
25,14,23,4,18,27,16,33,7,1,8,7,12,27,5,29,32,14,25,24,32,10,22,28,22,16,13,31,27,21,16,28,21
10,32,3,12,5,27,14,1,13,7,3,6,27,22,1,2,8,21,33,1,13,16,4,22,23,16,30,10,30,13,26,3,33
19,24,18,2,2,6,8,22,7,2,4,30,26,22,28,20,2,6,4,10,2,15,26,3,5,8,3,26,2,26,11,15,22
28,27,25,15,2,9,19,16,7,11,15,32,7,19,16,6,25,12,31,19,1,24,10,11,8,4,10,8,9,21,5,5,9
15,19,16,33,15,30,22,33,5,9,33,4,27,27,1,8,32,11,29,20,13,10,18,27,20,2,32,8,7,32,20,11,30
16,24,23,15,16,24,22,1,32,9,21,4,10,10,27,2,33,17,12,30,23,3,4,25,19,12,20,25,31,22,25,21,15
19,23,31,24,21,12,12,27,8,26,29,21,27,12,25,30,30,30,16,24,27,31,33,26,27,24,30,17,32,9,31,10,17
14,27,9,11,30,30,28,8,26,11,9,14,29,24,30,5,30,32,16,29,10,19,32,23,27,13,16,2,19,32,15,5,20
28,5,13,12,4,20,23,14,11,21,24,11,1,21,7,28,30,11,32,30,28,10,29,23,10,27,1,12,1,21,31,15,31
4,31,16,5,31,13,6,21,19,7,21,21,32,14,18,21,6,15,23,2,3,15,4,28,31,8,13,25,27,17,20,16,12
7,15,24,16,14,6,30,22,6,4,30,2,16,23,23,26,7,3,19,21,10,18,8,28,23,18,22,19,20,20,20,17,20
26,21,6,2,26,1,14,6,12,29,21,33,8,13,17,7,18,18,20,31,26,5,29,18,12,25,17,32,1,19,33,6,23
9,22,3,6,12,11,3,13,18,4,9,27,24,20,26,26,14,8,7,19,9,6,33,5,12,3,18,11,25,23,18,11,14
15,16,18,7,11,27,33,4,31,18,23,2,2,23,13,21,1,11,15,13,28,21,23,27,22,24,14,32,28,16,21,22,32
14,9,8,14,17,26,29,21,25,9,25,2,31,26,1,1,17,13,23,26,7,22,26,23,29,24,19,13,24,31,14,21,9
18,3,3,21,4,7,4,25,28,4,33,5,27,19,32,4,20,15,7,14,12,8,11,32,1,15,20,23,10,32,25,15,5
31,31,11,32,15,31,22,23,16,33,1,26,31,25,17,16,32,30,22,17,32,7,15,31,6,28,4,22,8,3,31,28,10
23,25,17,20,15,4,30,20,3,9,29,6,23,9,9,32,4,13,2,31,15,6,4,29,33,23,15,1,21,23,18,27,3
18,16,29,3,12,8,1,31,8,7,14,15,3,4,7,9,19,7,31,32,27,29,8,29,27,11,17,3,28,7,5,19,16
25,9,18,16,20,3,2,17,6,17,18,3,30,18,2,1,16,13,1,28,28,16,6,9,5,2,6,20,26,29,31,11,8
1,1,10,30,18,21,4,14,24,13,32,11,3,20,9,25,11,1,16,31,33,20,25,5,7,32,8,17,23,4,14,6,26
19,11,15,2,33,11,4,18,5,6,24,5,4,24,25,9,19,4,7,16,12,20,13,33,29,14,18,13,22,30,26,32,6
22,9,6,19,22,31,12,1,11,12,29,8,14,4,20,26,14,8,14,32,13,16,15,30,26,25,8,14,19,4,22,4,27
19,12,12,29,9,9,13,17,7,29,2,24,6,27,29,5,9,1,16,17,10,19,11,1,31,2,27,6,17,27,4,11,33
9,3,19,3,26,11,20,9,23,2,28,7,5,29,23,31,25,27,27,6,9,20,1,8,28,14,25,5,30,27,17,22,5
26,25,4,25,31,31,21,30,9,12,10,33,31,7,25,6,20,4,8,32,28,15,27,3,6,31,6,32,24,32,8,22,9
23,24,5,10,18,23,8,25,12,31,32,9,16,32,11,4,33,27,33,22,15,31,12,30,16,32,31,26,3,1,23,19,6
32,28,30,30,8,18,5,22,1,18,5,15,21,14,31,32,14,22,6,3,6,29,10,1,27,19,12,16,23,16,22,25,15
20,30,16,31,16,10,28,21,11,15,11,24,11,13,13,15,16,21,14,4,12,10,24,4,20,27,11,6,30,3,15,9,27
27,13,12,32,18,2,7,9,29,21,11,3,24,29,21,15,13,21,3,23,2,6,21,9,15,23,10,33,23,14,28,16,1
1,15,26,17,25,19,30,6,19,12,8,15,27,12,32,1,23,12,27,6,9,11,17,3,18,13,24,19,12,29,9,23,33
27,20,26,13,10,31,32,13,28,12,32,25,11,23,8,2,21,22,19,19,14,5,6,5,32,28,24,15,2,4,23,25,8
8,4,23,30,30,9,4,2,6,15,8,13,30,23,1,21,13,16,4,28,26,5,30,27,2,9,8,32,20,20,19,28,10
18,8,13,31,30,12,8,8,15,32,25,32,20,28,7,5,11,5,2,31,21,15,23,12,7,7,23,18,29,13,29,7,30
12,23,25,21,12,25,25,2,14,6,7,16,32,21,21,20,5,5,21,30,15,14,21,22,33,27,10,8,25,30,16,11,15
14,22,30,33,15,3,8,12,20,29,9,17,3,4,18,26,11,15,33,18,32,11,33,16,27,22,1,31,17,9,6,22,13
27,22,13,31,29,29,7,28,20,2,4,21,32,33,5,27,23,5,31,21,15,33,16,4,28,30,31,28,16,30,28,23,22
16,8,10,3,10,17,22,33,29,9,7,32,29,32,31,12,2,12,3,27,5,12,12,22,11,18,7,1,15,2,12,13,29
20,25,6,8,14,29,15,2,16,7,1,32,33,25,7,7,9,1,10,1,3,13,20,22,18,20,15,9,7,19,18,33,24
22,5,4,1,31,12,4,7,3,19,8,18,28,6,3,27,7,16,24,16,20,23,30,32,18,26,12,10,23,33,18,7,16
14,9,31,13,18,17,31,15,15,18,4,20,22,23,31,2,15,7,21,23,2,29,12,23,2,18,24,16,23,27,4,2,32
2,14,30,28,13,14,9,18,29,32,26,14,23,32,11,27,1,21,3,19,13,32,18,26,31,11,14,31,2,15,1,4,29
33,10,10,9,12,16,23,29,6,14,22,29,28,17,29,28,17,19,13,23,10,10,32,17,11,6,17,11,22,11,15,21,24
30,4,13,16,26,21,31,13,4,33,10,12,17,33,2,14,22,32,26,13,21,11,33,9,30,3,3,19,32,23,16,21,4
11,5,20,30,2,22,2,19,1,29,10,25,11,22,1,8,9,5,13,16,2,32,19,5,27,20,3,25,11,1,33,3,19
6,12,29,20,30,15,24,5,16,22,21,21,33,6,28,30,13,29,2,20,28,2,8,29,5,16,17,20,20,22,27,33,24
30,30,8,32,3,30,1,16,15,17,4,21,30,4,20,8,25,20,6,22,18,14,14,30,21,3,31,3,17,9,25,12,8
5,10,20,33,19,6,29,25,33,1,10,12,10,7,10,19,17,5,9,29,13,18,19,15,31,28,28,20,31,13,2,17,9
32,5,14,8,5,30,19,25,24,33,12,14,4,14,13,3,7,14,10,19,8,27,18,12,13,8,19,12,29,23,30,25,24
10,7,32,28,5,21,19,21,28,30,26,16,25,10,29,15,20,7,1,26,16,33,11,24,5,32,1,17,33,19,30,25,7
28,31,23,2,3,33,30,18,3,7,19,8,16,13,6,11,8,28,4,13,15,10,28,3,13,22,18,23,6,31,22,3,32
20,23,8,3,7,20,9,3,8,5,3,26,15,22,12,27,5,12,6,6,8,26,11,31,10,22,7,10,13,4,7,23,31
6,29,15,18,32,6,20,18,23,12,23,6,22,13,30,26,18,19,15,20,9,25,8,31,33,24,23,29,16,16,11,13,28
32,4,6,28,20,12,32,30,24,8,7,25,25,11,17,11,24,2,31,1,21,33,12,8,11,10,33,31,4,33,27,12,31
18,12,13,21,31,30,2,18,3,28,18,12,4,27,4,33,33,2,5,32,31,3,7,6,31,23,3,12,16,32,33,24,2
2,2,13,24,11,11,18,11,13,25,26,24,16,4,25,12,29,14,32,6,18,18,7,6,24,7,27,2,9,3,14,4,31
18,22,14,1,14,10,25,7,33,24,2,13,18,27,13,1,21,33,14,22,22,2,14,21,6,3,24,2,17,17,18,26,9
19,7,20,24,11,31,12,17,11,12,11,6,20,21,3,23,27,6,10,3,20,16,26,25,6,3,28,31,11,20,14,25,6
28,24,4,16,14,17,22,4,32,3,25,3,11,10,32,3,28,11,32,20,9,26,26,29,29,13,1,11,3,30,14,5,16
32,7,21,27,24,11,23,32,13,25,19,6,9,7,2,1,21,29,1,29,8,16,30,4,24,16,23,8,7,18,27,30,3
32,6,12,18,1,30,25,7,9,3,27,33,32,33,19,18,33,13,31,23,32,14,27,24,2,18,22,8,11,24,33,29,5
30,30,23,2,6,7,26,29,21,28,26,9,13,27,8,9,29,11,31,24,33,12,33,15,14,6,16,9,27,19,4,2,30
22,9,6,30,5,11,30,4,2,28,32,31,23,23,9,16,6,17,1,27,12,3,2,23,19,21,27,12,6,21,26,21,9
19,18,4,6,7,21,5,17,5,17,17,29,17,26,27,33,21,28,28,16,2,17,1,7,6,30,33,9,5,6,4,21,13
28,16,30,20,23,14,3,23,31,21,26,9,12,33,14,6,15,22,10,13,17,21,24,31,6,30,27,8,2,4,5,25,3
3,14,4,24,1,4,18,26,8,29,29,11,11,29,11,9,20,14,10,33,29,15,9,33,2,25,3,7,25,17,14,14,32
11,22,33,12,6,10,27,21,20,13,28,27,2,1,24,15,24,8,20,21,31,18,29,10,32,15,25,33,8,23,13,10,33
2,9,33,33,23,32,1,19,22,21,23,3,5,14,16,13,32,31,21,11,4,1,2,18,13,32,10,13,29,18,6,4,9
29,33,25,8,1,1,18,22,10,20,17,19,32,5,21,29,22,2,22,23,10,9,29,3,28,19,9,9,14,9,30,8,26
10,8,4,11,24,17,24,29,32,6,33,9,26,30,16,18,26,2,4,32,11,19,22,1,31,12,24,25,4,8,4,28,22
16,7,16,3,27,3,20,32,30,16,28,7,27,20,12,1,29,17,5,7,4,24,8,31,31,16,33,30,23,15,14,14,14
13,32,16,3,25,26,17,26,28,30,20,16,20,24,21,29,27,1,14,2,10,7,28,4,3,13,8,11,20,23,1,22,21
21,22,9,13,16,2,18,29,1,21,27,8,27,18,7,30,23,13,8,10,14,23,25,6,4,16,14,4,21,8,20,26,15
1,27,20,22,15,17,5,14,11,4,14,31,13,7,30,25,15,17,14,28,2,14,11,32,22,5,10,21,7,22,4,26,9
12,16,13,10,12,30,20,9,13,32,3,23,14,32,17,13,13,15,26,17,17,6,1,11,26,25,27,10,20,7,33,5,1
1,26,23,33,14,1,2,12,1,10,20,11,24,7,18,8,5,23,12,9,4,12,26,11,9,27,14,2,28,25,29,5,11
17,10,22,16,27,19,33,13,30,4,1,18,14,21,14,21,32,15,29,21,3,11,15,15,14,16,12,9,16,13,15,13,10
29,14,9,17,11,20,27,27,26,30,1,24,26,30,1,28,11,29,33,25,33,19,28,26,14,13,16,22,19,28,27,3,4
2,13,3,17,22,26,18,32,7,33,20,17,32,28,11,4,4,21,7,1,25,26,7,27,24,22,3,1,15,32,33,30,1
14,28,7,10,26,5,14,15,26,15,2,11,22,33,31,10,1,15,32,20,22,20,23,27,28,5,29,16,5,32,29,29,14
14,17,4,22,6,25,32,8,1,13,4,12,32,7,6,1,13,22,22,33,24,18,16,25,32,11,8,10,15,15,1,5,1
15,32,15,12,30,3,18,21,19,22,26,31,5,2,29,4,23,1,30,28,18,17,23,21,32,29,12,13,10,19,2,21,1
1,20,10,22,18,7,4,2,32,30,29,14,3,19,18,24,24,10,6,13,16,21,7,2,16,24,20,31,25,2,10,4,28
16,33,5,19,23,22,5,26,13,11,29,32,31,7,11,28,22,1,22,20,20,32,10,23,31,6,31,15,6,14,5,21,8
11,7,3,7,26,14,25,27,5,13,12,5,20,23,22,13,13,11,3,33,5,2,32,16,13,16,1,27,14,7,13,1,14
3,22,7,27,8,29,6,23,3,19,27,23,27,21,26,12,22,8,9,8,16,33,1,27,7,24,2,4,13,20,21,25,26
19,31,13,12,2,29,23,4,2,17,28,26,32,17,3,8,3,22,23,14,29,22,20,14,27,15,15,26,18,6,15,23,20
23,1,25,8,10,19,12,11,2,1,3,23,28,18,9,32,3,33,10,26,18,7,32,25,27,5,29,3,24,8,30,31,12
11,1,9,29,6,14,19,1,13,13,24,13,17,4,15,8,9,19,29,22,6,30,1,23,18,7,15,17,8,33,29,14,27
19,17,12,7,16,17,5,9,10,23,13,30,10,9,26,14,8,2,28,14,10,21,23,14,26,2,9,1,10,16,6,20,4
10,29,1,24,7,27,6,12,27,23,1,11,21,27,20,29,27,30,19,23,24,19,2,20,17,4,6,20,9,27,22,30,32
13,3,12,33,22,20,13,11,11,32,11,16,14,4,30,31,10,25,17,24,2,6,29,28,23,29,18,21,10,28,18,22,16
28,10,17,4,27,25,9,20,12,9,5,11,1,6,14,19,15,11,16,17,3,19,17,24,15,9,8,8,20,5,2,22,3
12,19,28,1,2,15,26,30,8,30,27,29,32,3,16,32,6,32,11,30,14,2,21,27,28,22,22,12,15,20,13,2,11
11,25,4,26,33,21,21,5,4,25,3,33,15,30,22,16,1,8,30,12,6,4,18,30,11,25,28,33,17,3,22,14,10
8,11,19,7,2,18,11,3,27,26,8,12,12,33,32,27,9,24,14,21,9,13,1,1,13,22,11,24,7,24,20,21,6
20,2,21,29,5,1,13,26,1,19,30,16,13,20,2,15,33,33,23,28,1,17,31,17,2,18,7,9,10,5,7,20,6
13,23,25,18,12,12,5,19,3,28,28,21,3,1,17,25,27,4,6,9,25,24,30,1,13,17,23,25,11,1,14,11,29
21,6,1,11,22,25,32,16,21,31,17,23,16,7,4,28,29,4,24,28,18,1,14,1,19,27,12,12,12,11,24,17,21
15,22,7,31,18,9,31,28,16,21,15,7,14,33,8,12,17,26,5,31,24,17,10,20,27,8,4,7,17,29,3,24,31
5,8,33,23,2,7,4,26,16,21,22,3,26,9,9,32,1,29,25,31,13,17,13,19,1,16,27,23,5,11,15,10,20
13,24,24,1,5,17,18,33,29,32,33,10,31,6,2,33,18,29,4,2,1,26,18,32,11,29,32,27,1,19,27,24,21
18,26,32,11,17,21,2,10,6,5,26,27,19,24,16,24,33,30,10,32,13,19,17,1,10,25,25,27,17,32,27,6,28
5,8,8,13,10,20,17,1,8,22,25,20,2,31,14,5,7,33,2,19,22,16,22,22,26,7,20,21,30,15,6,19,29
21,18,33,16,21,11,21,16,3,12,15,20,22,29,10,29,18,16,20,27,22,1,27,6,3,23,20,4,20,22,7,20,28
1,12,15,30,22,29,23,22,22,6,26,32,29,30,12,20,26,2,23,3,29,18,15,14,25,10,4,19,20,20,16,7,10
9,16,19,33,25,25,3,19,14,25,6,18,8,15,26,31,19,16,19,7,16,19,13,6,28,18,19,13,9,10,2,14,29
33,5,28,13,5,9,10,15,23,19,29,24,21,2,8,22,14,7,30,16,8,10,11,12,26,27,12,28,27,12,12,12,24
30,7,29,5,30,27,2,10,4,10,9,20,19,22,33,18,24,3,29,28,11,20,19,8,13,30,10,3,1,6,11,7,15
26,31,27,29,32,30,24,10,9,13,21,22,28,20,10,3,6,1,30,9,27,16,14,21,14,3,7,20,1,22,14,14,1
16,22,33,33,17,27,19,32,11,21,2,18,22,8,2,13,15,2,29,21,21,6,15,28,19,32,6,1,26,28,21,7,21
14,18,19,32,26,33,24,3,19,8,26,7,14,21,3,20,17,7,19,12,33,27,11,17,25,8,2,12,12,19,7,3,7
5,32,4,1,17,27,16,10,4,12,15,7,22,22,5,8,22,19,31,19,10,2,1,25,14,1,27,26,27,12,25,28,17
7,14,20,9,32,29,22,24,9,28,18,15,31,23,15,1,14,20,6,3,20,2,4,6,14,26,12,4,1,16,20,16,32
16,23,27,32,4,10,17,7,28,21,13,12,12,26,7,28,9,14,26,4,3,10,23,5,25,22,18,5,17,33,30,22,32
26,6,11,7,17,7,8,22,11,13,27,15,30,29,7,10,32,15,9,24,24,9,27,13,14,27,17,29,8,31,11,17,28
24,30,2,32,21,13,12,22,29,31,6,25,28,31,5,8,30,1,27,16,2,6,5,33,5,8,7,20,31,13,31,3,7
18,1,6,33,11,3,5,1,4,18,9,15,25,21,19,4,27,15,4,21,28,23,22,6,24,27,12,31,20,5,2,11,21
11,6,5,12,20,7,27,8,28,23,17,13,12,33,21,5,9,28,18,23,11,13,8,24,8,25,29,20,20,31,17,26,24
30,5,32,4,20,17,30,3,8,16,5,24,18,11,3,33,19,22,2,20,26,28,12,28,15,4,24,24,10,14,19,22,19
2,4,8,25,17,10,12,19,33,3,5,12,2,14,33,12,23,21,16,3,18,24,29,7,27,19,11,9,12,30,24,27,32
28,6,31,29,27,8,21,22,1,26,3,29,25,7,31,22,17,33,23,31,23,24,28,22,19,8,27,21,2,25,32,1,23
13,23,15,4,15,2,14,32,11,8,26,31,33,12,3,23,20,22,33,13,24,12,12,14,5,20,27,31,3,4,3,17,2
1,7,2,14,32,26,17,19,23,11,29,15,29,12,19,18,15,24,23,28,22,18,22,12,5,26,1,16,2,32,31,10,24
15,32,28,27,31,24,33,14,22,16,24,29,4,8,6,4,32,10,2,5,17,30,26,9,27,30,11,6,20,13,5,10,12
28,14,31,26,30,33,33,9,25,15,5,9,23,21,13,19,9,25,1,8,10,32,27,14,30,13,11,25,20,5,17,31,27
19,16,19,29,3,21,19,18,18,2,11,17,25,6,29,24,24,14,6,20,16,32,8,28,25,16,14,28,31,9,27,25,10
8,21,1,33,29,24,32,2,8,15,29,28,13,7,2,4,11,20,20,30,23,22,23,19,11,8,17,8,27,9,30,28,14
21,4,21,26,21,21,7,32,19,28,25,23,1,19,32,13,15,6,19,21,16,5,25,30,33,21,27,27,28,23,25,24,1
22,24,29,2,24,22,7,14,32,13,24,33,7,28,3,31,11,27,7,10,15,20,32,22,10,7,15,20,26,25,2,32,33
23,14,23,20,28,17,20,10,29,16,20,6,31,15,16,7,29,14,3,30,14,13,8,19,32,12,25,30,24,25,13,6,31
23,30,16,20,33,16,17,32,27,26,15,13,22,16,9,14,13,7,27,30,12,5,1,27,29,30,14,24,10,23,17,12,14
29,15,31,27,4,19,10,12,1,27,30,8,17,30,20,33,27,29,20,22,21,17,19,22,23,9,4,24,12,19,19,6,18
26,29,17,5,20,24,13,23,17,19,15,1,19,32,7,27,4,8,21,14,8,23,31,5,24,25,11,10,12,33,2,14,10
22,22,23,2,18,10,17,31,9,29,1,11,18,6,27,13,33,10,24,14,18,11,13,27,33,1,7,20,25,11,13,10,2
18,31,7,24,28,15,27,5,14,25,27,33,13,33,10,19,5,1,13,17,25,28,5,7,13,20,7,24,7,1,15,22,6
5,6,8,3,27,33,12,18,16,25,6,19,32,22,15,4,25,24,31,9,9,20,26,31,26,6,30,24,23,6,22,13,8
23,9,2,22,7,9,22,14,20,7,11,8,15,30,2,14,9,12,30,25,19,24,8,16,8,9,26,4,3,22,31,11,1
14,2,13,19,30,6,25,8,14,26,28,10,29,22,20,8,5,21,30,25,29,8,18,8,1,4,24,23,18,5,21,13,31
1,23,6,20,10,22,9,23,4,28,15,28,27,21,24,9,32,30,22,16,17,9,2,31,19,17,24,24,7,25,8,31,1
22,13,7,20,15,21,15,22,16,5,29,3,30,26,6,25,21,24,17,20,27,16,17,9,29,1,18,2,13,22,17,6,12
6,6,21,26,31,14,5,20,26,32,6,1,31,6,2,28,3,15,12,33,19,30,4,14,13,20,10,26,2,2,21,17,33
14,26,33,22,24,24,21,7,3,5,18,18,30,23,11,30,23,15,16,25,31,4,11,9,20,4,4,6,9,25,12,6,3
20,16,23,31,23,22,27,18,17,14,15,33,1,4,12,11,19,11,19,24,1,15,26,6,18,1,20,15,27,6,14,30,10
7,8,12,6,10,32,20,17,8,14,3,17,21,13,24,6,25,11,10,1,27,33,30,30,27,10,19,13,18,25,22,15,5
7,10,26,17,2,26,1,6,29,33,16,33,24,12,24,9,4,4,15,3,20,18,5,30,23,13,20,12,5,3,7,2,6
22,26,12,31,16,16,18,21,5,17,9,2,18,13,8,25,9,18,17,19,12,25,2,29,22,1,22,32,32,19,3,15,11
17,16,31,31,21,2,22,12,8,20,9,15,19,22,12,30,23,14,14,28,14,19,15,4,6,10,14,17,1,22,2,2,8
